year,referenceCount,citationCount,influentialCitationCount,doi,venue_acronym_acronym,authors_name,authors_selfCitations
2014,18,19,3,10.1109/IPDPS.2014.42,IPDPS,Madhurima Pore,0
2014,18,19,3,10.1109/IPDPS.2014.42,IPDPS,S. Gupta,4
2014,26,56,6,10.1109/IPDPS.2014.23,IPDPS,Yukitaka Abe,0
2014,26,56,6,10.1109/IPDPS.2014.23,IPDPS,Hiroshi Sasaki,0
2014,26,56,6,10.1109/IPDPS.2014.23,IPDPS,S. Kato,1
2014,26,56,6,10.1109/IPDPS.2014.23,IPDPS,Koji Inoue,0
2014,26,56,6,10.1109/IPDPS.2014.23,IPDPS,M. Edahiro,0
2014,26,56,6,10.1109/IPDPS.2014.23,IPDPS,M. Peres,0
2014,22,69,7,10.1109/IPDPS.2014.125,IPDPS,H. Aktulga,3
2014,22,69,7,10.1109/IPDPS.2014.125,IPDPS,A. Buluç,1
2014,22,69,7,10.1109/IPDPS.2014.125,IPDPS,Samuel Williams,2
2014,22,69,7,10.1109/IPDPS.2014.125,IPDPS,Chao Yang,3
2014,25,25,1,10.1109/IPDPS.2014.127,IPDPS,Andrea Arteaga,0
2014,25,25,1,10.1109/IPDPS.2014.127,IPDPS,O. Fuhrer,0
2014,25,25,1,10.1109/IPDPS.2014.127,IPDPS,T. Hoefler,0
2014,0,0,0,10.1109/IPDPS.2014.95,IPDPS,J. Bloom,0
2014,16,6,2,10.1109/IPDPS.2014.13,IPDPS,H. Casanova,1
2014,16,6,2,10.1109/IPDPS.2014.13,IPDPS,Lipyeow Lim,3
2014,16,6,2,10.1109/IPDPS.2014.13,IPDPS,Y. Robert,1
2014,16,6,2,10.1109/IPDPS.2014.13,IPDPS,F. Vivien,1
2014,16,6,2,10.1109/IPDPS.2014.13,IPDPS,Dounia Zaidouni,1
2014,33,10,0,10.1109/IPDPS.2014.28,IPDPS,Marc Casas,2
2014,33,10,0,10.1109/IPDPS.2014.28,IPDPS,G. Bronevetsky,0
2014,24,19,1,10.1109/IPDPS.2014.105,IPDPS,Marc Casas,0
2014,24,19,1,10.1109/IPDPS.2014.105,IPDPS,G. Bronevetsky,0
2014,36,50,9,10.1109/IPDPS.2014.96,IPDPS,Venkatesan T. Chakaravarthy,0
2014,36,50,9,10.1109/IPDPS.2014.96,IPDPS,Fabio Checconi,2
2014,36,50,9,10.1109/IPDPS.2014.96,IPDPS,F. Petrini,2
2014,36,50,9,10.1109/IPDPS.2014.96,IPDPS,Yogish Sabharwal,1
2014,28,65,7,10.1109/IPDPS.2014.52,IPDPS,Fabio Checconi,1
2014,28,65,7,10.1109/IPDPS.2014.52,IPDPS,F. Petrini,2
2014,32,40,4,10.1109/IPDPS.2014.41,IPDPS,Dazhao Cheng,1
2014,32,40,4,10.1109/IPDPS.2014.41,IPDPS,Changjun Jiang,0
2014,32,40,4,10.1109/IPDPS.2014.41,IPDPS,Xiaobo Zhou,5
2014,26,76,4,10.1109/IPDPS.2014.54,IPDPS,JeeWhan Choi,1
2014,26,76,4,10.1109/IPDPS.2014.54,IPDPS,Marat Dukhan,0
2014,26,76,4,10.1109/IPDPS.2014.54,IPDPS,Xing Liu,0
2014,26,76,4,10.1109/IPDPS.2014.54,IPDPS,R. Vuduc,1
2014,23,23,1,10.1109/IPDPS.2014.43,IPDPS,H. Chu,0
2014,23,23,1,10.1109/IPDPS.2014.43,IPDPS,Y. Simmhan,0
2014,23,3,0,10.1109/IPDPS.2014.44,IPDPS,G. Coviello,1
2014,23,3,0,10.1109/IPDPS.2014.44,IPDPS,S. Cadambi,1
2014,23,3,0,10.1109/IPDPS.2014.44,IPDPS,S. Chakradhar,2
2014,23,172,27,10.1109/IPDPS.2014.45,IPDPS,A. Davidson,0
2014,23,172,27,10.1109/IPDPS.2014.45,IPDPS,S. Baxter,0
2014,23,172,27,10.1109/IPDPS.2014.45,IPDPS,M. Garland,2
2014,23,172,27,10.1109/IPDPS.2014.45,IPDPS,John Douglas Owens,0
2014,29,64,2,10.1109/IPDPS.2014.15,IPDPS,Mehmet Deveci,2
2014,29,64,2,10.1109/IPDPS.2014.15,IPDPS,S. Rajamanickam,2
2014,29,64,2,10.1109/IPDPS.2014.15,IPDPS,V. Leung,3
2014,29,64,2,10.1109/IPDPS.2014.15,IPDPS,K. Pedretti,1
2014,29,64,2,10.1109/IPDPS.2014.15,IPDPS,Stephen L. Olivier,0
2014,29,64,2,10.1109/IPDPS.2014.15,IPDPS,David P. Bunde,2
2014,29,64,2,10.1109/IPDPS.2014.15,IPDPS,Ümit V. Çatalyürek,2
2014,29,64,2,10.1109/IPDPS.2014.15,IPDPS,K. Devine,3
2014,30,87,6,10.1109/IPDPS.2014.122,IPDPS,S. Di,0
2014,30,87,6,10.1109/IPDPS.2014.122,IPDPS,M. Bouguerra,1
2014,30,87,6,10.1109/IPDPS.2014.122,IPDPS,L. Bautista-Gomez,4
2014,30,87,6,10.1109/IPDPS.2014.122,IPDPS,F. Cappello,8
2014,27,18,2,10.1109/IPDPS.2014.102,IPDPS,Florin Dinu,0
2014,27,18,2,10.1109/IPDPS.2014.102,IPDPS,T. Ng,0
2014,23,32,2,10.1109/IPDPS.2014.46,IPDPS,H. Djidjev,0
2014,23,32,2,10.1109/IPDPS.2014.46,IPDPS,S. Thulasidasan,0
2014,23,32,2,10.1109/IPDPS.2014.46,IPDPS,Guillaume Chapuis,0
2014,23,32,2,10.1109/IPDPS.2014.46,IPDPS,R. Andonov,0
2014,23,32,2,10.1109/IPDPS.2014.46,IPDPS,D. Lavenier,0
2014,25,61,1,10.1109/IPDPS.2014.103,IPDPS,Tingxing Dong,0
2014,25,61,1,10.1109/IPDPS.2014.103,IPDPS,V. Dobrev,1
2014,25,61,1,10.1109/IPDPS.2014.103,IPDPS,T. Kolev,1
2014,25,61,1,10.1109/IPDPS.2014.103,IPDPS,R. Rieben,1
2014,25,61,1,10.1109/IPDPS.2014.103,IPDPS,S. Tomov,1
2014,25,61,1,10.1109/IPDPS.2014.103,IPDPS,J. Dongarra,0
2014,39,103,10,10.1109/IPDPS.2014.27,IPDPS,Matthieu Dorier,1
2014,39,103,10,10.1109/IPDPS.2014.27,IPDPS,G. Antoniu,1
2014,39,103,10,10.1109/IPDPS.2014.27,IPDPS,R. Ross,3
2014,39,103,10,10.1109/IPDPS.2014.27,IPDPS,D. Kimpe,1
2014,39,103,10,10.1109/IPDPS.2014.27,IPDPS,S. Ibrahim,0
2014,34,3,0,10.1109/IPDPS.2014.63,IPDPS,F. Dufossé,0
2014,34,3,0,10.1109/IPDPS.2014.63,IPDPS,K. Kaya,6
2014,34,3,0,10.1109/IPDPS.2014.63,IPDPS,B. Uçar,8
2014,24,91,9,10.1109/IPDPS.2014.123,IPDPS,James Elliott,0
2014,24,91,9,10.1109/IPDPS.2014.123,IPDPS,M. Hoemmen,1
2014,24,91,9,10.1109/IPDPS.2014.123,IPDPS,F. Mueller,0
2014,27,6,0,10.1109/IPDPS.2014.108,IPDPS,Mathieu Faverge,5
2014,27,6,0,10.1109/IPDPS.2014.108,IPDPS,Julien Herrmann,1
2014,27,6,0,10.1109/IPDPS.2014.108,IPDPS,J. Langou,7
2014,27,6,0,10.1109/IPDPS.2014.108,IPDPS,Bradley R. Lowery,0
2014,27,6,0,10.1109/IPDPS.2014.108,IPDPS,Y. Robert,3
2014,27,6,0,10.1109/IPDPS.2014.108,IPDPS,J. Dongarra,11
2014,30,4,0,10.1109/IPDPS.2014.66,IPDPS,Adam Fidel,1
2014,30,4,0,10.1109/IPDPS.2014.66,IPDPS,S. A. Jacobs,2
2014,30,4,0,10.1109/IPDPS.2014.66,IPDPS,Shishir Sharma,0
2014,30,4,0,10.1109/IPDPS.2014.66,IPDPS,N. Amato,7
2014,30,4,0,10.1109/IPDPS.2014.66,IPDPS,Lawrence Rauchwerger,3
2014,21,3,0,10.1109/IPDPS.2014.79,IPDPS,Jeremy T. Fineman,0
2014,21,3,0,10.1109/IPDPS.2014.79,IPDPS,Calvin C. Newport,1
2014,21,3,0,10.1109/IPDPS.2014.79,IPDPS,M. Sherr,0
2014,21,3,0,10.1109/IPDPS.2014.79,IPDPS,Tonghe Wang,0
2014,17,14,0,10.1109/IPDPS.2014.121,IPDPS,K. Fujisawa,8
2014,17,14,0,10.1109/IPDPS.2014.121,IPDPS,Toshio Endo,2
2014,17,14,0,10.1109/IPDPS.2014.121,IPDPS,Yuichiro Yasui,1
2014,17,14,0,10.1109/IPDPS.2014.121,IPDPS,Hitoshi Sato,2
2014,17,14,0,10.1109/IPDPS.2014.121,IPDPS,Naoki Matsuzawa,0
2014,17,14,0,10.1109/IPDPS.2014.121,IPDPS,S. Matsuoka,2
2014,17,14,0,10.1109/IPDPS.2014.121,IPDPS,Hayato Waki,0
2014,25,21,4,10.1109/IPDPS.2014.37,IPDPS,I. Fujiwara,1
2014,25,21,4,10.1109/IPDPS.2014.37,IPDPS,M. Koibuchi,3
2014,25,21,4,10.1109/IPDPS.2014.37,IPDPS,Hiroki Matsutani,2
2014,25,21,4,10.1109/IPDPS.2014.37,IPDPS,H. Casanova,2
2014,34,33,0,10.1109/IPDPS.2014.16,IPDPS,Moshe Gabel,2
2014,34,33,0,10.1109/IPDPS.2014.16,IPDPS,A. Schuster,8
2014,34,33,0,10.1109/IPDPS.2014.16,IPDPS,D. Keren,6
2014,20,46,4,10.1109/IPDPS.2014.70,IPDPS,Bhavishya Goel,0
2014,20,46,4,10.1109/IPDPS.2014.70,IPDPS,J. Gil,2
2014,20,46,4,10.1109/IPDPS.2014.70,IPDPS,A. Negi,1
2014,20,46,4,10.1109/IPDPS.2014.70,IPDPS,S. Mckee,0
2014,20,46,4,10.1109/IPDPS.2014.70,IPDPS,P. Stenström,1
2014,30,58,4,10.1109/IPDPS.2014.24,IPDPS,Ivan Grasso,0
2014,30,58,4,10.1109/IPDPS.2014.24,IPDPS,Petar Radojkovic,0
2014,30,58,4,10.1109/IPDPS.2014.24,IPDPS,Nikola Rajovic,2
2014,30,58,4,10.1109/IPDPS.2014.24,IPDPS,Isaac Gelado,2
2014,30,58,4,10.1109/IPDPS.2014.24,IPDPS,A. Ramírez,2
2014,24,64,4,10.1109/IPDPS.2014.128,IPDPS,Qiang Guan,1
2014,24,64,4,10.1109/IPDPS.2014.128,IPDPS,Nathan Debardeleben,2
2014,24,64,4,10.1109/IPDPS.2014.128,IPDPS,S. Blanchard,1
2014,24,64,4,10.1109/IPDPS.2014.128,IPDPS,Song Fu,1
2014,69,115,10,10.1109/IPDPS.2014.49,IPDPS,Yong Guo,2
2014,69,115,10,10.1109/IPDPS.2014.49,IPDPS,M. Biczak,0
2014,69,115,10,10.1109/IPDPS.2014.49,IPDPS,A. Varbanescu,0
2014,69,115,10,10.1109/IPDPS.2014.49,IPDPS,A. Iosup,2
2014,69,115,10,10.1109/IPDPS.2014.49,IPDPS,Claudio Martella,0
2014,69,115,10,10.1109/IPDPS.2014.49,IPDPS,Theodore L. Willke,0
2014,37,6,0,10.1109/IPDPS.2014.56,IPDPS,Jichi Guo,0
2014,37,6,0,10.1109/IPDPS.2014.56,IPDPS,Jiayuan Meng,2
2014,37,6,0,10.1109/IPDPS.2014.56,IPDPS,Qing Yi,1
2014,37,6,0,10.1109/IPDPS.2014.56,IPDPS,V. Morozov,1
2014,37,6,0,10.1109/IPDPS.2014.56,IPDPS,Kalyan Kumaran,1
2014,27,2,0,10.1109/IPDPS.2014.92,IPDPS,Zhiyang Guo,2
2014,27,2,0,10.1109/IPDPS.2014.92,IPDPS,Yuanyuan Yang,7
2014,26,35,0,10.1109/IPDPS.2014.58,IPDPS,A. Haidar,1
2014,26,35,0,10.1109/IPDPS.2014.58,IPDPS,Chongxiao Cao,1
2014,26,35,0,10.1109/IPDPS.2014.58,IPDPS,A. YarKhan,2
2014,26,35,0,10.1109/IPDPS.2014.58,IPDPS,P. Luszczek,3
2014,26,35,0,10.1109/IPDPS.2014.58,IPDPS,S. Tomov,4
2014,26,35,0,10.1109/IPDPS.2014.58,IPDPS,K. Kabir,1
2014,26,35,0,10.1109/IPDPS.2014.58,IPDPS,J. Dongarra,6
2014,20,6,1,10.1109/IPDPS.2014.109,IPDPS,Md Rakib Hasan,0
2014,20,6,1,10.1109/IPDPS.2014.109,IPDPS,R. C. Whaley,3
2014,30,9,1,10.1109/IPDPS.2014.30,IPDPS,Ahmed Hassan,0
2014,30,9,1,10.1109/IPDPS.2014.30,IPDPS,R. Palmieri,0
2014,30,9,1,10.1109/IPDPS.2014.30,IPDPS,B. Ravindran,0
2014,14,14,4,10.1109/IPDPS.2014.53,IPDPS,Jen-Cheng Huang,0
2014,14,14,4,10.1109/IPDPS.2014.53,IPDPS,Lifeng Nai,0
2014,14,14,4,10.1109/IPDPS.2014.53,IPDPS,Hyesoon Kim,2
2014,14,14,4,10.1109/IPDPS.2014.53,IPDPS,H. Lee,0
2014,11,7,0,10.1109/IPDPS.2014.26,IPDPS,Jian Huang,0
2014,11,7,0,10.1109/IPDPS.2014.26,IPDPS,Xuechen Zhang,0
2014,11,7,0,10.1109/IPDPS.2014.26,IPDPS,G. Eisenhauer,4
2014,11,7,0,10.1109/IPDPS.2014.26,IPDPS,K. Schwan,6
2014,11,7,0,10.1109/IPDPS.2014.26,IPDPS,M. Wolf,5
2014,11,7,0,10.1109/IPDPS.2014.26,IPDPS,S. Ethier,1
2014,11,7,0,10.1109/IPDPS.2014.26,IPDPS,S. Klasky,4
2014,24,17,0,10.1109/IPDPS.2014.116,IPDPS,K. Ibrahim,0
2014,24,17,0,10.1109/IPDPS.2014.116,IPDPS,Paul H. Hargrove,0
2014,24,17,0,10.1109/IPDPS.2014.116,IPDPS,Costin Iancu,1
2014,24,17,0,10.1109/IPDPS.2014.116,IPDPS,K. Yelick,2
2014,29,11,0,10.1109/IPDPS.2014.73,IPDPS,Brian Kocoloski,2
2014,29,11,0,10.1109/IPDPS.2014.73,IPDPS,J. Lange,3
2014,2,3,0,10.1109/IPDPS.2014.60,IPDPS,P. Kogge,0
2014,32,4,0,10.1109/IPDPS.2014.19,IPDPS,Mucahid Kutlu,0
2014,32,4,0,10.1109/IPDPS.2014.19,IPDPS,G. Agrawal,0
2014,27,10,0,10.1109/IPDPS.2014.57,IPDPS,Seyong Lee,4
2014,27,10,0,10.1109/IPDPS.2014.57,IPDPS,Dong Li,1
2014,27,10,0,10.1109/IPDPS.2014.57,IPDPS,J. Vetter,5
2014,27,11,1,10.1109/IPDPS.2014.65,IPDPS,Xing Liu,2
2014,27,11,1,10.1109/IPDPS.2014.65,IPDPS,Edmond Chow,2
2014,29,20,2,10.1109/IPDPS.2014.97,IPDPS,Xing Liu,0
2014,29,20,2,10.1109/IPDPS.2014.97,IPDPS,Aftab Patel,0
2014,29,20,2,10.1109/IPDPS.2014.97,IPDPS,Edmond Chow,0
2014,0,0,0,10.1109/IPDPS.2014.12,IPDPS,Yutong Lu,0
2014,22,64,5,10.1109/IPDPS.2014.90,IPDPS,Xiaoyi Lu,3
2014,22,64,5,10.1109/IPDPS.2014.90,IPDPS,Fan Liang,0
2014,22,64,5,10.1109/IPDPS.2014.90,IPDPS,Bing Wang,1
2014,22,64,5,10.1109/IPDPS.2014.90,IPDPS,L. Zha,1
2014,22,64,5,10.1109/IPDPS.2014.90,IPDPS,Zhiwei Xu,1
2014,16,6,0,10.1109/IPDPS.2014.91,IPDPS,Patrick MacArthur,1
2014,16,6,0,10.1109/IPDPS.2014.91,IPDPS,R. Russell,3
2014,28,21,1,10.1109/IPDPS.2014.71,IPDPS,M. Manivannan,1
2014,28,21,1,10.1109/IPDPS.2014.71,IPDPS,P. Stenström,3
2014,19,43,2,10.1109/IPDPS.2014.61,IPDPS,F. Manne,2
2014,19,43,2,10.1109/IPDPS.2014.61,IPDPS,M. Halappanavar,4
2014,37,38,2,10.1109/IPDPS.2014.84,IPDPS,Bo Mao,3
2014,37,38,2,10.1109/IPDPS.2014.84,IPDPS,Hong Jiang,5
2014,37,38,2,10.1109/IPDPS.2014.84,IPDPS,Suzhen Wu,3
2014,37,38,2,10.1109/IPDPS.2014.84,IPDPS,Lei Tian,3
2014,22,18,0,10.1109/IPDPS.2014.67,IPDPS,J. McClure,3
2014,22,18,0,10.1109/IPDPS.2014.67,IPDPS,Hao Wang,0
2014,22,18,0,10.1109/IPDPS.2014.67,IPDPS,J. Prins,2
2014,22,18,0,10.1109/IPDPS.2014.67,IPDPS,Cass T. Miller,7
2014,22,18,0,10.1109/IPDPS.2014.67,IPDPS,Wu-chun Feng,0
2014,13,2,0,10.1109/IPDPS.2014.75,IPDPS,R. Medhat,0
2014,13,2,0,10.1109/IPDPS.2014.75,IPDPS,Borzoo Bonakdarpour,0
2014,13,2,0,10.1109/IPDPS.2014.75,IPDPS,S. Fischmeister,0
2014,26,17,1,10.1109/IPDPS.2014.124,IPDPS,M. Mezmaz,1
2014,26,17,1,10.1109/IPDPS.2014.124,IPDPS,Rudi Leroy,0
2014,26,17,1,10.1109/IPDPS.2014.124,IPDPS,N. Melab,1
2014,26,17,1,10.1109/IPDPS.2014.124,IPDPS,D. Tuyttens,0
2014,24,13,0,10.1109/IPDPS.2014.35,IPDPS,Sanchit Misra,0
2014,24,13,0,10.1109/IPDPS.2014.35,IPDPS,K. Pamnany,0
2014,24,13,0,10.1109/IPDPS.2014.35,IPDPS,S. Aluru,3
2014,20,25,5,10.1109/IPDPS.2014.89,IPDPS,Reza Mokhtari,0
2014,20,25,5,10.1109/IPDPS.2014.89,IPDPS,M. Stumm,0
2014,21,2,0,10.1109/IPDPS.2014.106,IPDPS,Korbinian Molitorisz,2
2014,21,2,0,10.1109/IPDPS.2014.106,IPDPS,Thomas Karcher,0
2014,21,2,0,10.1109/IPDPS.2014.106,IPDPS,Alexander Biele,0
2014,21,2,0,10.1109/IPDPS.2014.106,IPDPS,W. Tichy,1
2014,28,24,0,10.1109/IPDPS.2014.117,IPDPS,Alessandro Morari,0
2014,28,24,0,10.1109/IPDPS.2014.117,IPDPS,Antonino Tumeo,1
2014,28,24,0,10.1109/IPDPS.2014.117,IPDPS,D. Chavarría-Miranda,0
2014,28,24,0,10.1109/IPDPS.2014.117,IPDPS,Oreste Villa,1
2014,28,24,0,10.1109/IPDPS.2014.117,IPDPS,M. Valero,1
2014,55,58,7,10.1109/IPDPS.2014.59,IPDPS,Saurav Muralidharan,0
2014,55,58,7,10.1109/IPDPS.2014.59,IPDPS,Manu Shantharam,0
2014,55,58,7,10.1109/IPDPS.2014.59,IPDPS,Mary W. Hall,2
2014,55,58,7,10.1109/IPDPS.2014.59,IPDPS,M. Garland,2
2014,55,58,7,10.1109/IPDPS.2014.59,IPDPS,Bryan Catanzaro,0
2014,23,38,3,10.1109/IPDPS.2014.20,IPDPS,M. V. Neves,0
2014,23,38,3,10.1109/IPDPS.2014.20,IPDPS,C. Rose,0
2014,23,38,3,10.1109/IPDPS.2014.20,IPDPS,K. Katrinis,1
2014,23,38,3,10.1109/IPDPS.2014.20,IPDPS,H. Franke,0
2014,35,27,0,10.1109/IPDPS.2014.25,IPDPS,Bogdan Nicolae,3
2014,35,27,0,10.1109/IPDPS.2014.25,IPDPS,Pierre Riteau,1
2014,35,27,0,10.1109/IPDPS.2014.25,IPDPS,K. Keahey,2
2014,26,33,2,10.1109/IPDPS.2014.86,IPDPS,Jiaxin Ou,0
2014,26,33,2,10.1109/IPDPS.2014.86,IPDPS,J. Shu,0
2014,26,33,2,10.1109/IPDPS.2014.86,IPDPS,Youyou Lu,0
2014,26,33,2,10.1109/IPDPS.2014.86,IPDPS,Letian Yi,0
2014,26,33,2,10.1109/IPDPS.2014.86,IPDPS,Wei Wang,0
2014,32,4,0,10.1109/IPDPS.2014.32,IPDPS,Benjamin S. Parsons,0
2014,32,4,0,10.1109/IPDPS.2014.32,IPDPS,Vijay S. Pai,1
2014,16,1,0,10.1109/IPDPS.2014.114,IPDPS,J. Payne,0
2014,16,1,0,10.1109/IPDPS.2014.114,IPDPS,D. Knoll,2
2014,16,1,0,10.1109/IPDPS.2014.114,IPDPS,A. McPherson,0
2014,16,1,0,10.1109/IPDPS.2014.114,IPDPS,W. Taitano,1
2014,16,1,0,10.1109/IPDPS.2014.114,IPDPS,L. Chacón,4
2014,16,1,0,10.1109/IPDPS.2014.114,IPDPS,Guangye Chen,3
2014,16,1,0,10.1109/IPDPS.2014.114,IPDPS,S. Pakin,1
2014,21,31,6,10.1109/IPDPS.2014.62,IPDPS,D. Pelt,0
2014,21,31,6,10.1109/IPDPS.2014.62,IPDPS,R. Bisseling,5
2014,27,16,1,10.1109/IPDPS.2014.74,IPDPS,Swann Perarnau,1
2014,27,16,1,10.1109/IPDPS.2014.74,IPDPS,M. Sato,1
2014,30,20,5,10.1109/IPDPS.2014.39,IPDPS,Pavan Poluri,1
2014,30,20,5,10.1109/IPDPS.2014.39,IPDPS,A. Louri,1
2014,40,4,0,10.1109/IPDPS.2014.68,IPDPS,A. Randles,3
2014,40,4,0,10.1109/IPDPS.2014.68,IPDPS,E. Kaxiras,4
2014,27,17,4,10.1109/IPDPS.2014.99,IPDPS,K. Ravichandran,0
2014,27,17,4,10.1109/IPDPS.2014.99,IPDPS,S. Pande,0
2014,36,24,0,10.1109/IPDPS.2014.14,IPDPS,Matthias Rost,0
2014,36,24,0,10.1109/IPDPS.2014.14,IPDPS,S. Schmid,2
2014,36,24,0,10.1109/IPDPS.2014.14,IPDPS,A. Feldmann,1
2014,27,71,5,10.1109/IPDPS.2014.51,IPDPS,Indranil Roy,0
2014,27,71,5,10.1109/IPDPS.2014.51,IPDPS,S. Aluru,0
2014,26,27,3,10.1109/IPDPS.2014.126,IPDPS,Kento Sato,1
2014,26,27,3,10.1109/IPDPS.2014.126,IPDPS,A. Moody,3
2014,26,27,3,10.1109/IPDPS.2014.126,IPDPS,K. Mohror,3
2014,26,27,3,10.1109/IPDPS.2014.126,IPDPS,T. Gamblin,2
2014,26,27,3,10.1109/IPDPS.2014.126,IPDPS,B. Supinski,3
2014,26,27,3,10.1109/IPDPS.2014.126,IPDPS,N. Maruyama,4
2014,26,27,3,10.1109/IPDPS.2014.126,IPDPS,S. Matsuoka,3
2014,10,13,0,10.1109/IPDPS.2014.101,IPDPS,A. Sclocco,0
2014,10,13,0,10.1109/IPDPS.2014.101,IPDPS,H. Bal,0
2014,10,13,0,10.1109/IPDPS.2014.101,IPDPS,J. Hessels,0
2014,10,13,0,10.1109/IPDPS.2014.101,IPDPS,J. Leeuwen,0
2014,10,13,0,10.1109/IPDPS.2014.101,IPDPS,R. V. Nieuwpoort,0
2014,19,4,0,10.1109/IPDPS.2014.107,IPDPS,S. Seal,2
2014,29,3,0,10.1109/IPDPS.2014.100,IPDPS,Harald Servat,1
2014,29,3,0,10.1109/IPDPS.2014.100,IPDPS,Germán Llort,1
2014,29,3,0,10.1109/IPDPS.2014.100,IPDPS,Juan Gonzalez,1
2014,29,3,0,10.1109/IPDPS.2014.100,IPDPS,Judit Giménez,2
2014,29,3,0,10.1109/IPDPS.2014.100,IPDPS,Jesús Labarta,3
2014,21,11,0,10.1109/IPDPS.2014.93,IPDPS,H. Shachnai,0
2014,21,11,0,10.1109/IPDPS.2014.93,IPDPS,A. Voloshin,0
2014,21,11,0,10.1109/IPDPS.2014.93,IPDPS,S. Zaks,0
2014,39,32,4,10.1109/IPDPS.2014.50,IPDPS,George M. Slota,1
2014,39,32,4,10.1109/IPDPS.2014.50,IPDPS,Kamesh Madduri,1
2014,39,73,12,10.1109/IPDPS.2014.64,IPDPS,George M. Slota,0
2014,39,73,12,10.1109/IPDPS.2014.64,IPDPS,S. Rajamanickam,0
2014,39,73,12,10.1109/IPDPS.2014.64,IPDPS,Kamesh Madduri,0
2014,18,119,8,10.1109/IPDPS.2014.110,IPDPS,T. Smith,1
2014,18,119,8,10.1109/IPDPS.2014.110,IPDPS,R. Geijn,0
2014,18,119,8,10.1109/IPDPS.2014.110,IPDPS,M. Smelyanskiy,2
2014,18,119,8,10.1109/IPDPS.2014.110,IPDPS,J. Hammond,0
2014,18,119,8,10.1109/IPDPS.2014.110,IPDPS,F. V. Zee,2
2014,25,20,0,10.1109/IPDPS.2014.76,IPDPS,Y. Song,0
2014,25,20,0,10.1109/IPDPS.2014.76,IPDPS,Yann-Hang Lee,0
2014,23,3,0,10.1109/IPDPS.2014.34,IPDPS,Gregory M. Striemer,0
2014,23,3,0,10.1109/IPDPS.2014.34,IPDPS,Harsha Krovi,0
2014,23,3,0,10.1109/IPDPS.2014.34,IPDPS,A. Akoglu,0
2014,23,3,0,10.1109/IPDPS.2014.34,IPDPS,B. Vincent,0
2014,23,3,0,10.1109/IPDPS.2014.34,IPDPS,Benjamin Hopson,0
2014,23,3,0,10.1109/IPDPS.2014.34,IPDPS,J. Frelinger,0
2014,23,3,0,10.1109/IPDPS.2014.34,IPDPS,A. Buntzman,0
2014,27,20,0,10.1109/IPDPS.2014.118,IPDPS,M. Strout,5
2014,27,20,0,10.1109/IPDPS.2014.118,IPDPS,F. Luporini,0
2014,27,20,0,10.1109/IPDPS.2014.118,IPDPS,Christopher D. Krieger,2
2014,27,20,0,10.1109/IPDPS.2014.118,IPDPS,C. Bertolli,2
2014,27,20,0,10.1109/IPDPS.2014.118,IPDPS,Gheorghe-Teodor Bercea,0
2014,27,20,0,10.1109/IPDPS.2014.118,IPDPS,C. Olschanowsky,1
2014,27,20,0,10.1109/IPDPS.2014.118,IPDPS,J. Ramanujam,1
2014,27,20,0,10.1109/IPDPS.2014.118,IPDPS,P. Kelly,2
2014,24,3,0,10.1109/IPDPS.2014.104,IPDPS,Zehra Sura,0
2014,24,3,0,10.1109/IPDPS.2014.104,IPDPS,K. O'Brien,0
2014,24,3,0,10.1109/IPDPS.2014.104,IPDPS,J. Brunheroto,1
2014,39,54,2,10.1109/IPDPS.2014.111,IPDPS,George Teodoro,5
2014,39,54,2,10.1109/IPDPS.2014.111,IPDPS,T. Kurç,4
2014,39,54,2,10.1109/IPDPS.2014.111,IPDPS,Jun Kong,4
2014,39,54,2,10.1109/IPDPS.2014.111,IPDPS,L. Cooper,4
2014,39,54,2,10.1109/IPDPS.2014.111,IPDPS,J. Saltz,4
2014,40,14,0,10.1109/IPDPS.2014.18,IPDPS,Devesh Tiwari,2
2014,40,14,0,10.1109/IPDPS.2014.18,IPDPS,Yan Solihin,1
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,K. Vaidyanathan,3
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,K. Pamnany,1
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,Dhiraj D. Kalamkar,1
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,A. Heinecke,1
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,M. Smelyanskiy,2
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,Jongsoo Park,2
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,Daehyun Kim,2
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,Aniruddha G. Shet,1
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,Bharat Kaul,0
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,B. Joó,3
2014,23,17,0,10.1109/IPDPS.2014.113,IPDPS,P. Dubey,3
2014,12,6,0,10.1109/IPDPS.2014.72,IPDPS,Akshay Venkatesh,3
2014,12,6,0,10.1109/IPDPS.2014.72,IPDPS,S. Potluri,3
2014,12,6,0,10.1109/IPDPS.2014.72,IPDPS,R. Rajachandrasekar,0
2014,12,6,0,10.1109/IPDPS.2014.72,IPDPS,Miao Luo,0
2014,12,6,0,10.1109/IPDPS.2014.72,IPDPS,Khaled Hamidouche,2
2014,12,6,0,10.1109/IPDPS.2014.72,IPDPS,D. Panda,3
